SEXO,CODIGO_ENTIDAD_FEDERATIVA,PULMON_IZQUIERDO,PULMON_IZQUIERDO,PULMON_IZQUIERDO,PULMON_IZQUIERDO,PULMON_IZQUIERDO
,,sum,count,mean,min,max
FEMENINO,1,0,1082,0.0,0,0
FEMENINO,2,0,320,0.0,0,0
FEMENINO,3,0,111,0.0,0,0
FEMENINO,4,0,1,0.0,0,0
FEMENINO,5,0,863,0.0,0,0
FEMENINO,6,0,22,0.0,0,0
FEMENINO,7,0,41,0.0,0,0
FEMENINO,8,0,237,0.0,0,0
FEMENINO,9,0,5596,0.0,0,0
FEMENINO,10,0,120,0.0,0,0
FEMENINO,11,0,917,0.0,0,0
FEMENINO,12,0,26,0.0,0,0
FEMENINO,13,0,225,0.0,0,0
FEMENINO,14,4,2971,0.0013463480309660047,0,2
FEMENINO,15,0,2208,0.0,0,0
FEMENINO,16,0,270,0.0,0,0
FEMENINO,17,0,285,0.0,0,0
FEMENINO,18,0,8,0.0,0,0
FEMENINO,19,5,1034,0.004835589941972921,0,2
FEMENINO,20,0,30,0.0,0,0
FEMENINO,21,0,1099,0.0,0,0
FEMENINO,22,0,510,0.0,0,0
FEMENINO,23,0,18,0.0,0,0
FEMENINO,24,0,479,0.0,0,0
FEMENINO,25,0,100,0.0,0,0
FEMENINO,26,0,334,0.0,0,0
FEMENINO,27,0,99,0.0,0,0
FEMENINO,28,0,149,0.0,0,0
FEMENINO,29,0,63,0.0,0,0
FEMENINO,30,0,620,0.0,0,0
FEMENINO,31,0,285,0.0,0,0
FEMENINO,32,0,70,0.0,0,0
MASCULINO,1,0,2031,0.0,0,0
MASCULINO,2,0,303,0.0,0,0
MASCULINO,3,0,129,0.0,0,0
MASCULINO,4,0,3,0.0,0,0
MASCULINO,5,0,891,0.0,0,0
MASCULINO,6,0,35,0.0,0,0
MASCULINO,7,0,33,0.0,0,0
MASCULINO,8,0,362,0.0,0,0
MASCULINO,9,2,5663,0.0003531696980399082,0,2
MASCULINO,10,0,194,0.0,0,0
MASCULINO,11,0,1106,0.0,0,0
MASCULINO,12,0,61,0.0,0,0
MASCULINO,13,0,223,0.0,0,0
MASCULINO,14,4,3020,0.0013245033112582781,0,2
MASCULINO,15,0,3379,0.0,0,0
MASCULINO,16,0,379,0.0,0,0
MASCULINO,17,0,337,0.0,0,0
MASCULINO,18,0,13,0.0,0,0
MASCULINO,19,4,1267,0.0031570639305445935,0,2
MASCULINO,20,0,24,0.0,0,0
MASCULINO,21,0,1019,0.0,0,0
MASCULINO,22,2,968,0.002066115702479339,0,2
MASCULINO,23,0,21,0.0,0,0
MASCULINO,24,0,548,0.0,0,0
MASCULINO,25,0,228,0.0,0,0
MASCULINO,26,0,487,0.0,0,0
MASCULINO,27,0,179,0.0,0,0
MASCULINO,28,0,241,0.0,0,0
MASCULINO,29,0,49,0.0,0,0
MASCULINO,30,0,650,0.0,0,0
MASCULINO,31,0,426,0.0,0,0
MASCULINO,32,0,119,0.0,0,0
